GPL	Model	Metric	Value	GeneIdx
GPL1708	GeneLASSO	cvrmse	2.0013356652623777	83
GPL1708	GeneLASSO	cvrmse	3.02640051200092	84
GPL1708	GeneLASSO	cvrmse	8.803017437281332	85
GPL1708	GeneLASSO	cvrmse	3.123435759826088	86
GPL1708	GeneLASSO	cvrmse	1.1450637296345196	87
GPL1708	GeneLASSO	cvrmse	1.4507580542064615	88
GPL1708	GeneLASSO	cvrmse	2.2242563211697988	89
GPL4133	GeneLASSO	cvrmse	0.1670559569516024	0
GPL4133	GeneLASSO	cvrmse	0.9001984341933017	1
GPL4133	GeneLASSO	cvrmse	0.4430577797975632	2
GPL4133	GeneLASSO	cvrmse	0.21449432673886815	3
GPL4133	GeneLASSO	cvrmse	0.2718667096229567	4
GPL4133	GeneLASSO	cvrmse	0.26246372863216183	5
GPL4133	GeneLASSO	cvrmse	0.14617515628392513	6
GPL4133	GeneLASSO	cvrmse	0.2148885547253708	7
GPL4133	GeneLASSO	cvrmse	0.2829876043368386	8
GPL4133	GeneLASSO	cvrmse	0.3130416657808577	9
GPL4133	GeneLASSO	cvrmse	0.37044520579736695	10
GPL4133	GeneLASSO	cvrmse	0.20560349120346968	11
GPL4133	GeneLASSO	cvrmse	0.22125902775034534	12
GPL4133	GeneLASSO	cvrmse	0.23157594008131804	13
GPL4133	GeneLASSO	cvrmse	0.4293401156174947	14
GPL4133	GeneLASSO	cvrmse	0.20879516956735333	15
GPL4133	GeneLASSO	cvrmse	0.2256838131710098	16
GPL4133	GeneLASSO	cvrmse	0.7218328443880302	17
GPL4133	GeneLASSO	cvrmse	0.1890591320296301	18
GPL4133	GeneLASSO	cvrmse	0.17775794125616656	19
GPL4133	GeneLASSO	cvrmse	0.17424398518183482	20
GPL4133	GeneLASSO	cvrmse	0.4607164172147657	21
GPL4133	GeneLASSO	cvrmse	0.22407405670864494	22
GPL4133	GeneLASSO	cvrmse	0.2488898705550258	23
GPL4133	GeneLASSO	cvrmse	0.2405442620296596	24
GPL4133	GeneLASSO	cvrmse	0.18763324854695765	25
GPL4133	GeneLASSO	cvrmse	0.4245791472733063	26
GPL4133	GeneLASSO	cvrmse	0.46233720082548	27
GPL4133	GeneLASSO	cvrmse	0.2318437793026556	28
GPL4133	GeneLASSO	cvrmse	0.2886890539172894	29
GPL4133	GeneLASSO	cvrmse	0.5035076932030571	30
GPL4133	GeneLASSO	cvrmse	0.21892607236554265	31
GPL4133	GeneLASSO	cvrmse	0.2302542916757815	32
GPL4133	GeneLASSO	cvrmse	0.12327181056745735	33
GPL4133	GeneLASSO	cvrmse	0.2115189265123285	34
GPL4133	GeneLASSO	cvrmse	0.17479762084099107	35
GPL4133	GeneLASSO	cvrmse	0.2294332214291329	36
GPL4133	GeneLASSO	cvrmse	0.3130884184732707	37
GPL4133	GeneLASSO	cvrmse	0.07341504782149096	38
GPL4133	GeneLASSO	cvrmse	0.9588485307516704	39
GPL4133	GeneLASSO	cvrmse	0.3313396187676937	40
GPL4133	GeneLASSO	cvrmse	0.6591210514962191	41
GPL4133	GeneLASSO	cvrmse	0.29901777838086663	42
GPL4133	GeneLASSO	cvrmse	0.4386424515283521	43
GPL4133	GeneLASSO	cvrmse	0.8306311348297962	44
GPL4133	GeneLASSO	cvrmse	0.3505700967002218	45
GPL4133	GeneLASSO	cvrmse	0.20844553815050312	46
GPL4133	GeneLASSO	cvrmse	0.11899948467055485	47
GPL4133	GeneLASSO	cvrmse	0.3097633935352151	48
GPL4133	GeneLASSO	cvrmse	0.4693490634012902	49
GPL4133	GeneLASSO	cvrmse	0.4278993160381642	50
GPL4133	GeneLASSO	cvrmse	0.14531792725528012	51
GPL4133	GeneLASSO	cvrmse	0.2671612447765107	52
GPL4133	GeneLASSO	cvrmse	0.30379298351362605	53
GPL4133	GeneLASSO	cvrmse	0.4018464680717024	54
GPL4133	GeneLASSO	cvrmse	0.7037198728221683	55
GPL4133	GeneLASSO	cvrmse	0.2540487951431629	56
GPL4133	GeneLASSO	cvrmse	0.22820648695680096	57
GPL4133	GeneLASSO	cvrmse	0.5168057040198704	58
GPL4133	GeneLASSO	cvrmse	0.2691955345016038	59
GPL4133	GeneLASSO	cvrmse	0.19969456378970235	60
GPL4133	GeneLASSO	cvrmse	0.6743182315869782	61
GPL4133	GeneLASSO	cvrmse	0.4339168271352046	62
GPL4133	GeneLASSO	cvrmse	0.2954803445598483	63
GPL4133	GeneLASSO	cvrmse	0.3934077725597032	64
GPL4133	GeneLASSO	cvrmse	0.4021521867540211	65
GPL4133	GeneLASSO	cvrmse	0.2987429870402365	66
GPL4133	GeneLASSO	cvrmse	0.26918235171579313	67
GPL4133	GeneLASSO	cvrmse	0.3858529485031616	68
GPL4133	GeneLASSO	cvrmse	0.11665209509712665	69
GPL4133	GeneLASSO	cvrmse	0.5140650293738865	70
GPL4133	GeneLASSO	cvrmse	0.1228147786990312	71
GPL4133	GeneLASSO	cvrmse	0.3167008518752533	72
GPL4133	GeneLASSO	cvrmse	0.28054016253517	73
GPL4133	GeneLASSO	cvrmse	0.3823145841031824	74
GPL4133	GeneLASSO	cvrmse	0.3197391460394103	75
GPL4133	GeneLASSO	cvrmse	0.7707030131884609	76
GPL4133	GeneLASSO	cvrmse	0.14327867470401826	77
GPL4133	GeneLASSO	cvrmse	0.2211045365800239	78
GPL4133	GeneLASSO	cvrmse	0.29934025789366075	79
GPL4133	GeneLASSO	cvrmse	0.4607351215385613	80
GPL4133	GeneLASSO	cvrmse	0.20964828662613705	81
GPL4133	GeneLASSO	cvrmse	0.22265292648273965	82
GPL4133	GeneLASSO	cvrmse	0.26237268070379033	83
GPL4133	GeneLASSO	cvrmse	0.2422395866440248	84
GPL4133	GeneLASSO	cvrmse	0.5958827984620274	85
GPL4133	GeneLASSO	cvrmse	0.43958476464026136	86
GPL4133	GeneLASSO	cvrmse	0.2105540728824736	87
GPL4133	GeneLASSO	cvrmse	0.2233771960280895	88
GPL4133	GeneLASSO	cvrmse	0.24810751938280606	89
TCGA	SampleKNN	cvrmse	0.08903085741967971	0
TCGA	SampleKNN	cvrmse	0.5711638577407828	1
TCGA	SampleKNN	cvrmse	0.3122131667082376	2
TCGA	SampleKNN	cvrmse	0.1762555026954231	3
TCGA	SampleKNN	cvrmse	0.698821488547996	4
TCGA	SampleKNN	cvrmse	0.2379892749325052	5
TCGA	SampleKNN	cvrmse	0.12675425878560362	6
TCGA	SampleKNN	cvrmse	0.243022609008743	7
TCGA	SampleKNN	cvrmse	0.4634494545482506	8
TCGA	SampleKNN	cvrmse	0.08456599717581181	9
TCGA	SampleKNN	cvrmse	0.40559927829231096	10
TCGA	SampleKNN	cvrmse	0.06406113933705454	11
TCGA	SampleKNN	cvrmse	0.09387512656860944	12
TCGA	SampleKNN	cvrmse	0.12611697651074402	13
TCGA	SampleKNN	cvrmse	0.19108484509620932	14
TCGA	SampleKNN	cvrmse	0.2670578816623224	15
TCGA	SampleKNN	cvrmse	0.3644984587231794	16
TCGA	SampleKNN	cvrmse	0.2427442501827104	17
TCGA	SampleKNN	cvrmse	0.16644166116351228	18
TCGA	SampleKNN	cvrmse	0.07817983662559849	19
TCGA	SampleKNN	cvrmse	0.23057289682792276	20
TCGA	SampleKNN	cvrmse	0.4329456455709769	21
TCGA	SampleKNN	cvrmse	0.7988834325062784	22
TCGA	SampleKNN	cvrmse	0.2635937873543317	23
TCGA	SampleKNN	cvrmse	0.12115472610739825	24
TCGA	SampleKNN	cvrmse	1.0098868312661466	25
TCGA	SampleKNN	cvrmse	0.324063076234255	26
TCGA	SampleKNN	cvrmse	0.3449191056745553	27
TCGA	SampleKNN	cvrmse	0.06247772911497462	28
TCGA	SampleKNN	cvrmse	0.22278903362872007	29
TCGA	SampleKNN	cvrmse	0.17737639925694568	30
TCGA	SampleKNN	cvrmse	0.08864915960272332	31
TCGA	SampleKNN	cvrmse	1.1467721497097458	32
TCGA	SampleKNN	cvrmse	0.1006358814371482	33
TCGA	SampleKNN	cvrmse	0.13324236873567855	34
TCGA	SampleKNN	cvrmse	0.06513267521753219	35
TCGA	SampleKNN	cvrmse	0.15105538505804436	36
TCGA	SampleKNN	cvrmse	0.0615950519800718	37
TCGA	SampleKNN	cvrmse	0.04816992011873719	38
TCGA	SampleKNN	cvrmse	0.4618186551451415	39
TCGA	SampleKNN	cvrmse	0.1499845341958335	40
TCGA	SampleKNN	cvrmse	0.22284127044089627	41
TCGA	SampleKNN	cvrmse	0.1367959308818487	42
TCGA	SampleKNN	cvrmse	0.7099396375158019	43
TCGA	SampleKNN	cvrmse	0.08503031332075574	44
TCGA	SampleKNN	cvrmse	0.07901290918445346	45
TCGA	SampleKNN	cvrmse	0.17562719676306182	46
TCGA	SampleKNN	cvrmse	0.09707784917021986	47
TCGA	SampleKNN	cvrmse	0.7620194559664634	48
TCGA	SampleKNN	cvrmse	0.059285451191479877	49
TCGA	SampleKNN	cvrmse	1.0449681795960155	50
TCGA	SampleKNN	cvrmse	0.18119229917212812	51
TCGA	SampleKNN	cvrmse	0.061496919117282986	52
TCGA	SampleKNN	cvrmse	0.0566538448765236	53
TCGA	SampleKNN	cvrmse	0.22268531074564835	54
TCGA	SampleKNN	cvrmse	0.2622588583729584	55
TCGA	SampleKNN	cvrmse	0.05322071261359354	56
TCGA	SampleKNN	cvrmse	0.06293560572944619	57
TCGA	SampleKNN	cvrmse	0.3157451964238209	58
TCGA	SampleKNN	cvrmse	0.3009030677019352	59
TCGA	SampleKNN	cvrmse	0.31810859319352336	60
TCGA	SampleKNN	cvrmse	0.3198965594371413	61
TCGA	SampleKNN	cvrmse	0.1347658795030576	62
TCGA	SampleKNN	cvrmse	0.274045827149248	63
TCGA	SampleKNN	cvrmse	0.25926673802310685	64
TCGA	SampleKNN	cvrmse	0.19001349477257606	65
TCGA	SampleKNN	cvrmse	0.5998229129742804	66
TCGA	SampleKNN	cvrmse	0.19403988366816746	67
TCGA	SampleKNN	cvrmse	0.1943864626690233	68
TCGA	SampleKNN	cvrmse	0.14709185845538306	69
TCGA	SampleKNN	cvrmse	0.13662604087697686	70
TCGA	SampleKNN	cvrmse	0.07895016850325859	71
TCGA	SampleKNN	cvrmse	1.0177711957712687	72
TCGA	SampleKNN	cvrmse	0.21816562914690976	73
TCGA	SampleKNN	cvrmse	0.3032077863970209	74
TCGA	SampleKNN	cvrmse	0.3015074622657013	75
TCGA	SampleKNN	cvrmse	0.694310609393808	76
TCGA	SampleKNN	cvrmse	1.0401445288367013	77
TCGA	SampleKNN	cvrmse	0.23141194914391125	78
TCGA	SampleKNN	cvrmse	0.3826907550897645	79
TCGA	SampleKNN	cvrmse	1.5676393846764067	80
TCGA	SampleKNN	cvrmse	0.23844237262963874	81
TCGA	SampleKNN	cvrmse	0.3690018336980843	82
TCGA	SampleKNN	cvrmse	0.9637616776315476	83
TCGA	SampleKNN	cvrmse	0.1619347051954153	84
TCGA	SampleKNN	cvrmse	0.12263005030420335	85
TCGA	SampleKNN	cvrmse	0.10081200511672743	86
TCGA	SampleKNN	cvrmse	0.1367445601277761	87
TCGA	SampleKNN	cvrmse	0.5521708568811553	88
TCGA	SampleKNN	cvrmse	0.3042394942009099	89
GPL6244	GGAN	cvrmse	0.1250741686339048	0
GPL6244	GGAN	cvrmse	0.11023782236394128	1
GPL6244	GGAN	cvrmse	0.2366349130457442	2
GPL6244	GGAN	cvrmse	0.13830336648532746	3
GPL6244	GGAN	cvrmse	0.2222283565738112	4
GPL6244	GGAN	cvrmse	0.1860716801605869	5
GPL6244	GGAN	cvrmse	0.20762315701906625	6
GPL6244	GGAN	cvrmse	0.15325439307021627	7
GPL6244	GGAN	cvrmse	0.1808482356893192	8
GPL6244	GGAN	cvrmse	0.10490450854066748	9
GPL6244	GGAN	cvrmse	0.1853927260902108	10
GPL6244	GGAN	cvrmse	0.19197833339343856	11
GPL6244	GGAN	cvrmse	0.13571494815909385	12
GPL6244	GGAN	cvrmse	0.11234423223329276	13
GPL6244	GGAN	cvrmse	0.23593485244021956	14
GPL6244	GGAN	cvrmse	0.22403232964311212	15
GPL6244	GGAN	cvrmse	0.3422894728102303	16
GPL6244	GGAN	cvrmse	0.15318783481056966	17
GPL6244	GGAN	cvrmse	0.13886216051533495	18
GPL6244	GGAN	cvrmse	0.14738055233978165	19
GPL6244	GGAN	cvrmse	0.1292921973763798	20
GPL6244	GGAN	cvrmse	0.20237644752680925	21
GPL6244	GGAN	cvrmse	0.18001472980362315	22
GPL6244	GGAN	cvrmse	0.17438864590756298	23
GPL6244	GGAN	cvrmse	0.1891023143335332	24
GPL6244	GGAN	cvrmse	0.141776634451926	25
GPL6244	GGAN	cvrmse	0.22587229002944745	26
GPL6244	GGAN	cvrmse	0.3944707052966156	27
GPL6244	GGAN	cvrmse	0.12680844720994794	28
GPL6244	GGAN	cvrmse	0.13659029747931853	29
GPL6244	GGAN	cvrmse	0.2273965522938899	30
GPL6244	GGAN	cvrmse	0.24468777949922485	31
GPL6244	GGAN	cvrmse	0.16904655355091014	32
GPL6244	GGAN	cvrmse	0.18242457109848004	33
GPL6244	GGAN	cvrmse	0.14390081486448875	34
GPL6244	GGAN	cvrmse	0.13077566732955045	35
GPL6244	GGAN	cvrmse	0.20567687229226767	36
GPL6244	GGAN	cvrmse	0.16301596801515145	37
GPL6244	GGAN	cvrmse	0.15957082975754616	38
GPL6244	GGAN	cvrmse	0.19531244512547216	39
GPL6244	GGAN	cvrmse	0.09982552209086716	40
GPL6244	GGAN	cvrmse	0.16818969642312656	41
GPL6244	GGAN	cvrmse	0.15838430634540962	42
GPL6244	GGAN	cvrmse	0.17585922219765346	43
GPL6244	GGAN	cvrmse	0.26705998317892593	44
GPL6244	GGAN	cvrmse	0.12273718880032608	45
GPL6244	GGAN	cvrmse	0.16791557903193285	46
GPL6244	GGAN	cvrmse	0.11899514842671907	47
GPL6244	GGAN	cvrmse	0.3347260072996482	48
GPL6244	GGAN	cvrmse	0.11905990386516725	49
GPL6244	GGAN	cvrmse	0.25791408722887244	50
GPL6244	GGAN	cvrmse	0.18096680427349404	51
GPL6244	GGAN	cvrmse	0.13486954121424102	52
GPL6244	GGAN	cvrmse	0.08430183946442447	53
GPL6244	GGAN	cvrmse	0.14550704295467226	54
GPL6244	GGAN	cvrmse	0.1746957976845914	55
GPL6244	GGAN	cvrmse	0.12891386396210175	56
GPL6244	GGAN	cvrmse	0.1006309716786054	57
GPL6244	GGAN	cvrmse	0.3320292312014222	58
GPL6244	GGAN	cvrmse	0.3314447077908468	59
GPL6244	GGAN	cvrmse	0.13861850141886126	60
GPL6244	GGAN	cvrmse	0.19664507892404112	61
GPL6244	GGAN	cvrmse	0.17589492280880445	62
GPL6244	GGAN	cvrmse	0.1167171191010646	63
GPL6244	GGAN	cvrmse	0.1683300339702346	64
GPL6244	GGAN	cvrmse	0.1805227607044779	65
GPL6244	GGAN	cvrmse	0.13731850059799272	66
GPL6244	GGAN	cvrmse	0.24918662665923594	67
GPL6244	GGAN	cvrmse	0.17956441480900956	68
GPL6244	GGAN	cvrmse	0.21557781357931924	69
GPL6244	GGAN	cvrmse	0.16026079936994966	70
GPL6244	GGAN	cvrmse	0.15639857635037915	71
GPL6244	GGAN	cvrmse	0.160332070796099	72
GPL6244	GGAN	cvrmse	0.15457909367148254	73
GPL6244	GGAN	cvrmse	0.14978276622457853	74
GPL6244	GGAN	cvrmse	0.2486068766385992	75
GPL6244	GGAN	cvrmse	0.17667034521338676	76
GPL6244	GGAN	cvrmse	0.14522306948352048	77
GPL6244	GGAN	cvrmse	0.1977191095627545	78
GPL6244	GGAN	cvrmse	0.1347748181138722	79
GPL6244	GGAN	cvrmse	0.17520477393237469	80
GPL6244	GGAN	cvrmse	0.14853137926138216	81
GPL6244	GGAN	cvrmse	0.11015656507767854	82
GPL6244	GGAN	cvrmse	0.15577414977157475	83
GPL6244	GGAN	cvrmse	0.11143260613241138	84
GPL6244	GGAN	cvrmse	0.2954512897275454	85
GPL6244	GGAN	cvrmse	0.22309000217435346	86
GPL6244	GGAN	cvrmse	0.3526272653995851	87
GPL6244	GGAN	cvrmse	0.18927710511764936	88
GPL6244	GGAN	cvrmse	0.22605386580744374	89
GPL8300	SampleKNN	cvrmse	0.2830125485234252	0
GPL8300	SampleKNN	cvrmse	0.120309160574227	1
GPL8300	SampleKNN	cvrmse	0.28464422445558163	2
GPL8300	SampleKNN	cvrmse	0.1615819897210376	3
GPL8300	SampleKNN	cvrmse	0.3814141665382498	4
GPL8300	SampleKNN	cvrmse	0.2429291148617687	5
GPL8300	SampleKNN	cvrmse	0.111145960775315	6
GPL8300	SampleKNN	cvrmse	0.09303565415852508	7
GPL8300	SampleKNN	cvrmse	0.057520967472122375	8
GPL8300	SampleKNN	cvrmse	0.09095963347740084	9
GPL8300	SampleKNN	cvrmse	0.08469018482140055	10
GPL8300	SampleKNN	cvrmse	0.1048545462501961	11
GPL8300	SampleKNN	cvrmse	0.3074474527310185	12
GPL8300	SampleKNN	cvrmse	0.3092248668521818	13
GPL8300	SampleKNN	cvrmse	0.07370460832064164	14
GPL8300	SampleKNN	cvrmse	0.1704622305417022	15
GPL8300	SampleKNN	cvrmse	0.13660978567574353	16
GPL8300	SampleKNN	cvrmse	0.07295663088702359	17
GPL8300	SampleKNN	cvrmse	0.13127441672110904	18
GPL8300	SampleKNN	cvrmse	0.1248439068009509	19
GPL8300	SampleKNN	cvrmse	0.2950401087337325	20
GPL8300	SampleKNN	cvrmse	0.2986141705977494	21
GPL8300	SampleKNN	cvrmse	0.16031555864615712	22
GPL8300	SampleKNN	cvrmse	0.15492486586017035	23
GPL8300	SampleKNN	cvrmse	0.3179155721657536	24
GPL8300	SampleKNN	cvrmse	0.14381624058271805	25
GPL8300	SampleKNN	cvrmse	0.26426779952739576	26
GPL8300	SampleKNN	cvrmse	0.2014664085781963	27
GPL8300	SampleKNN	cvrmse	0.3033379202989971	28
GPL8300	SampleKNN	cvrmse	0.14258380771607304	29
GPL8300	SampleKNN	cvrmse	0.10265766468342699	30
GPL8300	SampleKNN	cvrmse	0.1098247646098094	31
GPL8300	SampleKNN	cvrmse	0.3930110212303491	32
GPL8300	SampleKNN	cvrmse	0.0747919539219401	33
GPL8300	SampleKNN	cvrmse	0.20035188370669474	34
GPL8300	SampleKNN	cvrmse	0.1459149091792522	35
GPL8300	SampleKNN	cvrmse	0.15553810057121842	36
GPL8300	SampleKNN	cvrmse	0.12865097429702638	37
GPL8300	SampleKNN	cvrmse	0.12574717097433996	38
GPL8300	SampleKNN	cvrmse	0.24124751355581697	39
GPL8300	SampleKNN	cvrmse	0.18969956287307194	40
GPL8300	SampleKNN	cvrmse	0.14476858849713928	41
GPL8300	SampleKNN	cvrmse	0.15097674761759494	42
GPL8300	SampleKNN	cvrmse	0.19559598618824475	43
GPL8300	SampleKNN	cvrmse	0.1985307914909395	44
GPL8300	SampleKNN	cvrmse	0.052547444356951294	45
GPL8300	SampleKNN	cvrmse	0.15714276600033594	46
GPL8300	SampleKNN	cvrmse	0.16207485441407424	47
GPL8300	SampleKNN	cvrmse	0.37947899341300345	48
GPL8300	SampleKNN	cvrmse	0.389732199518717	49
GPL8300	SampleKNN	cvrmse	0.16133410266245432	50
GPL8300	SampleKNN	cvrmse	0.2886931704751861	51
GPL8300	SampleKNN	cvrmse	0.07221664855991516	52
GPL8300	SampleKNN	cvrmse	0.3370717852111187	53
GPL8300	SampleKNN	cvrmse	0.12437711428386222	54
GPL8300	SampleKNN	cvrmse	0.22868069942735275	55
GPL8300	SampleKNN	cvrmse	0.09580222073012083	56
GPL8300	SampleKNN	cvrmse	0.06699988024300424	57
GPL8300	SampleKNN	cvrmse	0.2916052265778544	58
GPL8300	SampleKNN	cvrmse	0.6549427027856827	59
GPL8300	SampleKNN	cvrmse	0.19026057306975874	60
GPL8300	SampleKNN	cvrmse	0.2021801426021936	61
GPL8300	SampleKNN	cvrmse	0.07365199280387444	62
GPL8300	SampleKNN	cvrmse	0.059481221639527626	63
GPL8300	SampleKNN	cvrmse	0.08000074874263302	64
GPL8300	SampleKNN	cvrmse	0.06460012289063599	65
GPL8300	SampleKNN	cvrmse	0.09558515538750233	66
GPL8300	SampleKNN	cvrmse	0.22207071036097145	67
GPL8300	SampleKNN	cvrmse	0.1577790285436768	68
GPL8300	SampleKNN	cvrmse	0.2986693408773156	69
GPL8300	SampleKNN	cvrmse	0.08121757948278156	70
GPL8300	SampleKNN	cvrmse	0.12590151087633442	71
GPL8300	SampleKNN	cvrmse	0.3978582897023878	72
GPL8300	SampleKNN	cvrmse	0.2001791607222574	73
GPL8300	SampleKNN	cvrmse	0.29172239770590913	74
GPL8300	SampleKNN	cvrmse	0.2111872692506729	75
GPL8300	SampleKNN	cvrmse	0.1670631037533371	76
GPL8300	SampleKNN	cvrmse	0.053868963987094017	77
GPL8300	SampleKNN	cvrmse	0.4178551153617642	78
GPL8300	SampleKNN	cvrmse	0.17079270055808815	79
GPL8300	SampleKNN	cvrmse	0.13974047475644222	80
GPL8300	SampleKNN	cvrmse	0.09676153265107296	81
GPL8300	SampleKNN	cvrmse	0.08199775497304009	82
GPL8300	SampleKNN	cvrmse	0.06039370171986521	83
GPL8300	SampleKNN	cvrmse	0.08908774838826627	84
GPL8300	SampleKNN	cvrmse	0.1376546099644775	85
GPL8300	SampleKNN	cvrmse	0.3308225375363081	86
GPL8300	SampleKNN	cvrmse	0.20757871430951969	87
GPL8300	SampleKNN	cvrmse	0.1531218923067051	88
GPL8300	SampleKNN	cvrmse	0.2097514850793738	89
GPL6480	GeneLASSO	cvrmse	0.1678826318545052	0
GPL6480	GeneLASSO	cvrmse	0.6213181409348769	1
GPL6480	GeneLASSO	cvrmse	0.3541355263634006	2
GPL6480	GeneLASSO	cvrmse	0.14983220090268234	3
GPL6480	GeneLASSO	cvrmse	0.24986131874871625	4
GPL6480	GeneLASSO	cvrmse	0.2700172975893044	5
GPL6480	GeneLASSO	cvrmse	0.1391383942716159	6
GPL6480	GeneLASSO	cvrmse	0.19019174504108735	7
GPL6480	GeneLASSO	cvrmse	0.16279280870707347	8
GPL6480	GeneLASSO	cvrmse	0.3299717891198806	9
GPL6480	GeneLASSO	cvrmse	0.2905117188652017	10
GPL6480	GeneLASSO	cvrmse	0.136549050861866	11
GPL6480	GeneLASSO	cvrmse	0.2040702717991176	12
GPL6480	GeneLASSO	cvrmse	0.15834082681020414	13
GPL6480	GeneLASSO	cvrmse	0.503508500739362	14
GPL6480	GeneLASSO	cvrmse	0.17565017222746354	15
GPL6480	GeneLASSO	cvrmse	0.1743287532614788	16
GPL6480	GeneLASSO	cvrmse	0.5983024938577226	17
GPL6480	GeneLASSO	cvrmse	0.17900063453378925	18
GPL6480	GeneLASSO	cvrmse	0.2638351323307063	19
GPL6480	GeneLASSO	cvrmse	0.0954867454712312	20
GPL6480	GeneLASSO	cvrmse	0.392325653155875	21
GPL6480	GeneLASSO	cvrmse	0.1603109196046858	22
GPL6480	GeneLASSO	cvrmse	0.2700388257230154	23
GPL6480	GeneLASSO	cvrmse	0.17298800525701813	24
GPL6480	GeneLASSO	cvrmse	0.20364895812486086	25
GPL6480	GeneLASSO	cvrmse	0.25007054463508	26
GPL6480	GeneLASSO	cvrmse	0.4209432883628304	27
GPL6480	GeneLASSO	cvrmse	0.17245165262937215	28
GPL6480	GeneLASSO	cvrmse	0.26826906934111844	29
GPL6480	GeneLASSO	cvrmse	0.3533672795354294	30
GPL6480	GeneLASSO	cvrmse	0.14890491328232913	31
GPL6480	GeneLASSO	cvrmse	0.14538894464087473	32
GPL6480	GeneLASSO	cvrmse	0.13548582937121542	33
GPL6480	GeneLASSO	cvrmse	0.1912269106315115	34
GPL6480	GeneLASSO	cvrmse	0.14831397443051755	35
GPL6480	GeneLASSO	cvrmse	0.20153954362948373	36
GPL6480	GeneLASSO	cvrmse	0.2595690336585182	37
GPL6480	GeneLASSO	cvrmse	0.06564741973985698	38
GPL6480	GeneLASSO	cvrmse	0.7383446542220073	39
GPL6480	GeneLASSO	cvrmse	0.3452438309173705	40
GPL6480	GeneLASSO	cvrmse	0.5224969209222158	41
GPL6480	GeneLASSO	cvrmse	0.2690947256711291	42
GPL6480	GeneLASSO	cvrmse	0.3823534548107352	43
GPL6480	GeneLASSO	cvrmse	0.6208062871111757	44
GPL6480	GeneLASSO	cvrmse	0.2968622294758646	45
GPL6480	GeneLASSO	cvrmse	0.17061346036025798	46
GPL6480	GeneLASSO	cvrmse	0.09294428380721234	47
GPL6480	GeneLASSO	cvrmse	0.18057146512329805	48
GPL6480	GeneLASSO	cvrmse	0.36050604309774	49
GPL6480	GeneLASSO	cvrmse	0.37575441285728617	50
GPL6480	GeneLASSO	cvrmse	0.12625402111565348	51
GPL6480	GeneLASSO	cvrmse	0.2420415103168259	52
GPL6480	GeneLASSO	cvrmse	0.25176565389029465	53
GPL6480	GeneLASSO	cvrmse	0.29814762329783656	54
GPL6480	GeneLASSO	cvrmse	0.4855003606455272	55
GPL6480	GeneLASSO	cvrmse	0.23274409750010716	56
GPL6480	GeneLASSO	cvrmse	0.2047771918606036	57
GPL6480	GeneLASSO	cvrmse	0.3386424964504635	58
GPL6480	GeneLASSO	cvrmse	0.2275613103579904	59
GPL6480	GeneLASSO	cvrmse	0.1470460842343108	60
GPL6480	GeneLASSO	cvrmse	0.5796143279206033	61
GPL6480	GeneLASSO	cvrmse	0.33615905985479017	62
GPL6480	GeneLASSO	cvrmse	0.2180660983868184	63
GPL6480	GeneLASSO	cvrmse	0.336544228545821	64
GPL6480	GeneLASSO	cvrmse	0.2948755930228955	65
GPL6480	GeneLASSO	cvrmse	0.2532983302055257	66
GPL6480	GeneLASSO	cvrmse	0.21123249503633695	67
GPL6480	GeneLASSO	cvrmse	0.2978360611711864	68
GPL6480	GeneLASSO	cvrmse	0.10801586912382746	69
GPL6480	GeneLASSO	cvrmse	0.5114891274129298	70
GPL6480	GeneLASSO	cvrmse	0.06846905723400762	71
GPL6480	GeneLASSO	cvrmse	0.24572802824306764	72
GPL6480	GeneLASSO	cvrmse	0.2256169190499687	73
GPL6480	GeneLASSO	cvrmse	0.29771090356300683	74
GPL6480	GeneLASSO	cvrmse	0.26968989228067713	75
GPL6480	GeneLASSO	cvrmse	0.6570627326533741	76
GPL6480	GeneLASSO	cvrmse	0.1832463208205371	77
GPL6480	GeneLASSO	cvrmse	0.2312307013978573	78
GPL6480	GeneLASSO	cvrmse	0.2657322561678821	79
GPL6480	GeneLASSO	cvrmse	0.3763477945399379	80
GPL6480	GeneLASSO	cvrmse	0.15329997713698149	81
GPL6480	GeneLASSO	cvrmse	0.16125057660658046	82
GPL6480	GeneLASSO	cvrmse	0.2325749528290593	83
GPL6480	GeneLASSO	cvrmse	0.21982015426303386	84
GPL6480	GeneLASSO	cvrmse	0.4707865484401959	85
GPL6480	GeneLASSO	cvrmse	0.3401266106165971	86
GPL6480	GeneLASSO	cvrmse	0.1626815206390469	87
GPL6480	GeneLASSO	cvrmse	0.2306421623378519	88
GPL6480	GeneLASSO	cvrmse	0.17733335958297852	89
GPL6884	SampleLASSO	cvrmse	0.1706293823248107	0
GPL6884	SampleLASSO	cvrmse	0.16396193580345625	1
GPL6884	SampleLASSO	cvrmse	0.06845445011717435	2
GPL6884	SampleLASSO	cvrmse	0.2485781523331937	3
GPL6884	SampleLASSO	cvrmse	0.14008155261645228	4
GPL6884	SampleLASSO	cvrmse	0.1973760755263226	5
GPL6884	SampleLASSO	cvrmse	0.3471993629074769	6
GPL6884	SampleLASSO	cvrmse	0.16559454816175187	7
GPL6884	SampleLASSO	cvrmse	0.19338887556404627	8
GPL6884	SampleLASSO	cvrmse	0.035728035654350336	9
GPL6884	SampleLASSO	cvrmse	0.2947548266120055	10
GPL6884	SampleLASSO	cvrmse	0.2209501037580518	11
